raw_symbol,instrument_id,date
ETHF4-ETHH4,4122960,2023-12-04
ETHF4-ETHH4,4122960,2023-12-05
ETHF4-ETHH4,4122960,2023-12-06
ETHF4-ETHH4,4122960,2023-12-07
ETHF4-ETHH4,4122960,2023-12-08
ETHF4-ETHH4,4122960,2023-12-09
ETHF4-ETHH4,4122960,2023-12-10
ETHF4-ETHH4,4122960,2023-12-11
ETHF4-ETHH4,4122960,2023-12-12
ETHF4-ETHH4,4122960,2023-12-13
ETHF4-ETHH4,4122960,2023-12-14
ETHF4-ETHH4,4122960,2023-12-15
ETHF4-ETHH4,4122960,2023-12-16
ETHF4-ETHH4,4122960,2023-12-17
ETHF4-ETHH4,4122960,2023-12-18
ETHF4-ETHH4,4122960,2023-12-19
ETHF4-ETHH4,4122960,2023-12-20
ETHF4-ETHH4,4122960,2023-12-21
ETHF4-ETHH4,4122960,2023-12-22
ETHF4-ETHH4,4122960,2023-12-23
ETHF4-ETHH4,4122960,2023-12-24
ETHF4-ETHH4,4122960,2023-12-25
ETHF4-ETHH4,4122960,2023-12-26
ETHF4-ETHH4,4122960,2023-12-27
ETHF4-ETHH4,4122960,2023-12-28
ETHF4-ETHH4,4122960,2023-12-29
ETHF4-ETHH4,4122960,2023-12-30
ETHF4-ETHH4,4122960,2023-12-31
ETHF4-ETHH4,4122960,2024-01-01
ETHF4-ETHH4,4122960,2024-01-02
ETHF4-ETHH4,4122960,2024-01-03
ETHF4-ETHH4,4122960,2024-01-04
ETHF4-ETHH4,4122960,2024-01-05
ETHF4-ETHH4,4122960,2024-01-06
ETHF4-ETHH4,4122960,2024-01-07
ETHF4-ETHH4,4122960,2024-01-08
ETHF4-ETHH4,4122960,2024-01-09
ETHF4-ETHZ5,42217868,2023-12-17
ETHF4-ETHZ5,42217868,2023-12-18
ETHF4-ETHZ5,42217868,2023-12-19
ETHF4-ETHZ5,42217868,2023-12-20
ETHF4-ETHZ5,42217868,2023-12-21
ETHF4-ETHZ5,42217868,2023-12-22
ETHF4-ETHZ5,42217868,2023-12-23
ETHF4-ETHZ5,42217868,2023-12-24
ETHF4-ETHZ5,42217868,2023-12-25
ETHF4-ETHZ5,42217868,2023-12-26
ETHF4-ETHZ5,42217868,2023-12-27
ETHF4-ETHZ5,42217868,2023-12-28
ETHF4-ETHZ5,42217868,2023-12-29
ETHF4-ETHZ5,42217868,2023-12-30
ETHF4-ETHZ5,42217868,2023-12-31
ETHF4-ETHZ5,42217868,2024-01-01
ETHF4-ETHZ5,42217868,2024-01-02
ETHF4-ETHZ5,42217868,2024-01-03
ETHF4-ETHZ5,42217868,2024-01-04
ETHF4-ETHZ5,42217868,2024-01-05
ETHF4-ETHZ5,42217868,2024-01-06
ETHF4-ETHZ5,42217868,2024-01-07
ETHF4-ETHZ5,42217868,2024-01-08
ETHF4-ETHZ5,42217868,2024-01-09
ETHJ4-ETHM4,42017272,2023-10-15
ETHJ4-ETHM4,42017272,2023-10-16
ETHJ4-ETHM4,42017272,2023-10-17
ETHJ4-ETHM4,42017272,2023-10-18
ETHJ4-ETHM4,42017272,2023-10-19
ETHJ4-ETHM4,42017272,2023-10-20
ETHJ4-ETHM4,42017272,2023-10-21
ETHJ4-ETHM4,42017272,2023-10-22
ETHJ4-ETHM4,42017272,2023-10-23
ETHJ4-ETHM4,42017272,2023-10-24
ETHJ4-ETHM4,42017272,2023-10-25
ETHJ4-ETHM4,42017272,2023-10-26
ETHJ4-ETHM4,42017272,2023-10-27
ETHJ4-ETHM4,42017272,2023-10-28
ETHJ4-ETHM4,42017272,2023-10-29
ETHJ4-ETHM4,42017272,2023-10-30
ETHJ4-ETHM4,42017272,2023-10-31
ETHJ4-ETHM4,42017272,2023-11-01
ETHJ4-ETHM4,42017272,2023-11-02
ETHJ4-ETHM4,42017272,2023-11-03
ETHJ4-ETHM4,42017272,2023-11-04
ETHJ4-ETHM4,42017272,2023-11-05
ETHJ4-ETHM4,42017272,2023-11-06
ETHJ4-ETHM4,42017272,2023-11-07
ETHJ4-ETHM4,42017272,2023-11-08
ETHJ4-ETHM4,42017272,2023-11-09
ETHJ4-ETHM4,42017272,2023-11-10
ETHJ4-ETHM4,42017272,2023-11-11
ETHJ4-ETHM4,42017272,2023-11-12
ETHJ4-ETHM4,42017272,2023-11-13
ETHJ4-ETHM4,42017272,2023-11-14
ETHJ4-ETHM4,42017272,2023-11-15
ETHJ4-ETHM4,42017272,2023-11-16
ETHJ4-ETHM4,42017272,2023-11-17
ETHJ4-ETHM4,42017272,2023-11-18
ETHJ4-ETHM4,42017272,2023-11-19
ETHJ4-ETHM4,42017272,2023-11-20
ETHJ4-ETHM4,42017272,2023-11-21
ETHJ4-ETHM4,42017272,2023-11-22
ETHJ4-ETHM4,42017272,2023-11-23
ETHJ4-ETHM4,42017272,2023-11-24
ETHJ4-ETHM4,42017272,2023-11-25
ETHJ4-ETHM4,42017272,2023-11-26
ETHJ4-ETHM4,42017272,2023-11-27
ETHJ4-ETHM4,42017272,2023-11-28
ETHJ4-ETHM4,42017272,2023-11-29
ETHJ4-ETHM4,42017272,2023-11-30
ETHJ4-ETHM4,42017272,2023-12-01
ETHJ4-ETHM4,42017272,2023-12-02
ETHJ4-ETHM4,42017272,2023-12-03
ETHJ4-ETHM4,42017272,2023-12-04
ETHJ4-ETHM4,42017272,2023-12-05
ETHJ4-ETHM4,42017272,2023-12-06
ETHJ4-ETHM4,42017272,2023-12-07
ETHJ4-ETHM4,42017272,2023-12-08
ETHJ4-ETHM4,42017272,2023-12-09
ETHJ4-ETHM4,42017272,2023-12-10
ETHJ4-ETHM4,42017272,2023-12-11
ETHJ4-ETHM4,42017272,2023-12-12
ETHJ4-ETHM4,42017272,2023-12-13
ETHJ4-ETHM4,42017272,2023-12-14
ETHJ4-ETHM4,42017272,2023-12-15
ETHJ4-ETHM4,42017272,2023-12-16
ETHJ4-ETHM4,42017272,2023-12-17
ETHJ4-ETHM4,42017272,2023-12-18
ETHJ4-ETHM4,42017272,2023-12-19
ETHJ4-ETHM4,42017272,2023-12-20
ETHJ4-ETHM4,42017272,2023-12-21
ETHJ4-ETHM4,42017272,2023-12-22
ETHJ4-ETHM4,42017272,2023-12-23
ETHJ4-ETHM4,42017272,2023-12-24
ETHJ4-ETHM4,42017272,2023-12-25
ETHJ4-ETHM4,42017272,2023-12-26
ETHJ4-ETHM4,42017272,2023-12-27
ETHJ4-ETHM4,42017272,2023-12-28
ETHJ4-ETHM4,42017272,2023-12-29
ETHJ4-ETHM4,42017272,2023-12-30
ETHJ4-ETHM4,42017272,2023-12-31
ETHJ4-ETHM4,42017272,2024-01-01
ETHJ4-ETHM4,42017272,2024-01-02
ETHJ4-ETHM4,42017272,2024-01-03
ETHJ4-ETHM4,42017272,2024-01-04
ETHJ4-ETHM4,42017272,2024-01-05
ETHJ4-ETHM4,42017272,2024-01-06
ETHJ4-ETHM4,42017272,2024-01-07
ETHJ4-ETHM4,42017272,2024-01-08
ETHJ4-ETHM4,42017272,2024-01-09
ETHU4-ETHH5,42114465,2023-09-17
ETHU4-ETHH5,42114465,2023-09-18
ETHU4-ETHH5,42114465,2023-09-19
ETHU4-ETHH5,42114465,2023-09-20
ETHU4-ETHH5,42114465,2023-09-21
ETHU4-ETHH5,42114465,2023-09-22
ETHU4-ETHH5,42114465,2023-09-23
ETHU4-ETHH5,42114465,2023-09-24
ETHU4-ETHH5,42114465,2023-09-25
ETHU4-ETHH5,42114465,2023-09-26
ETHU4-ETHH5,42114465,2023-09-27
ETHU4-ETHH5,42114465,2023-09-28
ETHU4-ETHH5,42114465,2023-09-29
ETHU4-ETHH5,42114465,2023-09-30
ETHU4-ETHH5,42114465,2023-10-01
ETHU4-ETHH5,42114465,2023-10-02
ETHU4-ETHH5,42114465,2023-10-03
ETHU4-ETHH5,42114465,2023-10-04
ETHU4-ETHH5,42114465,2023-10-05
ETHU4-ETHH5,42114465,2023-10-06
ETHU4-ETHH5,42114465,2023-10-07
ETHU4-ETHH5,42114465,2023-10-08
ETHU4-ETHH5,42114465,2023-10-09
ETHU4-ETHH5,42114465,2023-10-10
ETHU4-ETHH5,42114465,2023-10-11
ETHU4-ETHH5,42114465,2023-10-12
ETHU4-ETHH5,42114465,2023-10-13
ETHU4-ETHH5,42114465,2023-10-14
ETHU4-ETHH5,42114465,2023-10-15
ETHU4-ETHH5,42114465,2023-10-16
ETHU4-ETHH5,42114465,2023-10-17
ETHU4-ETHH5,42114465,2023-10-18
ETHU4-ETHH5,42114465,2023-10-19
ETHU4-ETHH5,42114465,2023-10-20
ETHU4-ETHH5,42114465,2023-10-21
ETHU4-ETHH5,42114465,2023-10-22
ETHU4-ETHH5,42114465,2023-10-23
ETHU4-ETHH5,42114465,2023-10-24
ETHU4-ETHH5,42114465,2023-10-25
ETHU4-ETHH5,42114465,2023-10-26
ETHU4-ETHH5,42114465,2023-10-27
ETHU4-ETHH5,42114465,2023-10-28
ETHU4-ETHH5,42114465,2023-10-29
ETHU4-ETHH5,42114465,2023-10-30
ETHU4-ETHH5,42114465,2023-10-31
ETHU4-ETHH5,42114465,2023-11-01
ETHU4-ETHH5,42114465,2023-11-02
ETHU4-ETHH5,42114465,2023-11-03
ETHU4-ETHH5,42114465,2023-11-04
ETHU4-ETHH5,42114465,2023-11-05
ETHU4-ETHH5,42114465,2023-11-06
ETHU4-ETHH5,42114465,2023-11-07
ETHU4-ETHH5,42114465,2023-11-08
ETHU4-ETHH5,42114465,2023-11-09
ETHU4-ETHH5,42114465,2023-11-10
ETHU4-ETHH5,42114465,2023-11-11
ETHU4-ETHH5,42114465,2023-11-12
ETHU4-ETHH5,42114465,2023-11-13
ETHU4-ETHH5,42114465,2023-11-14
ETHU4-ETHH5,42114465,2023-11-15
ETHU4-ETHH5,42114465,2023-11-16
ETHU4-ETHH5,42114465,2023-11-17
ETHU4-ETHH5,42114465,2023-11-18
ETHU4-ETHH5,42114465,2023-11-19
ETHU4-ETHH5,42114465,2023-11-20
ETHU4-ETHH5,42114465,2023-11-21
ETHU4-ETHH5,42114465,2023-11-22
ETHU4-ETHH5,42114465,2023-11-23
ETHU4-ETHH5,42114465,2023-11-24
ETHU4-ETHH5,42114465,2023-11-25
ETHU4-ETHH5,42114465,2023-11-26
ETHU4-ETHH5,42114465,2023-11-27
ETHU4-ETHH5,42114465,2023-11-28
ETHU4-ETHH5,42114465,2023-11-29
ETHU4-ETHH5,42114465,2023-11-30
ETHU4-ETHH5,42114465,2023-12-01
ETHU4-ETHH5,42114465,2023-12-02
ETHU4-ETHH5,42114465,2023-12-03
ETHU4-ETHH5,42114465,2023-12-04
ETHU4-ETHH5,42114465,2023-12-05
ETHU4-ETHH5,42114465,2023-12-06
ETHU4-ETHH5,42114465,2023-12-07
ETHU4-ETHH5,42114465,2023-12-08
ETHU4-ETHH5,42114465,2023-12-09
ETHU4-ETHH5,42114465,2023-12-10
ETHU4-ETHH5,42114465,2023-12-11
ETHU4-ETHH5,42114465,2023-12-12
ETHU4-ETHH5,42114465,2023-12-13
ETHU4-ETHH5,42114465,2023-12-14
ETHU4-ETHH5,42114465,2023-12-15
ETHU4-ETHH5,42114465,2023-12-16
ETHU4-ETHH5,42114465,2023-12-17
ETHU4-ETHH5,42114465,2023-12-18
ETHU4-ETHH5,42114465,2023-12-19
ETHU4-ETHH5,42114465,2023-12-20
ETHU4-ETHH5,42114465,2023-12-21
ETHU4-ETHH5,42114465,2023-12-22
ETHU4-ETHH5,42114465,2023-12-23
ETHU4-ETHH5,42114465,2023-12-24
ETHU4-ETHH5,42114465,2023-12-25
ETHU4-ETHH5,42114465,2023-12-26
ETHU4-ETHH5,42114465,2023-12-27
ETHU4-ETHH5,42114465,2023-12-28
ETHU4-ETHH5,42114465,2023-12-29
ETHU4-ETHH5,42114465,2023-12-30
ETHU4-ETHH5,42114465,2023-12-31
ETHU4-ETHH5,42114465,2024-01-01
ETHU4-ETHH5,42114465,2024-01-02
ETHU4-ETHH5,42114465,2024-01-03
ETHU4-ETHH5,42114465,2024-01-04
ETHU4-ETHH5,42114465,2024-01-05
ETHU4-ETHH5,42114465,2024-01-06
ETHU4-ETHH5,42114465,2024-01-07
ETHU4-ETHH5,42114465,2024-01-08
ETHU4-ETHH5,42114465,2024-01-09
ETHJ4-ETHZ5,42193938,2023-12-17
ETHJ4-ETHZ5,42193938,2023-12-18
ETHJ4-ETHZ5,42193938,2023-12-19
ETHJ4-ETHZ5,42193938,2023-12-20
ETHJ4-ETHZ5,42193938,2023-12-21
ETHJ4-ETHZ5,42193938,2023-12-22
ETHJ4-ETHZ5,42193938,2023-12-23
ETHJ4-ETHZ5,42193938,2023-12-24
ETHJ4-ETHZ5,42193938,2023-12-25
ETHJ4-ETHZ5,42193938,2023-12-26
ETHJ4-ETHZ5,42193938,2023-12-27
ETHJ4-ETHZ5,42193938,2023-12-28
ETHJ4-ETHZ5,42193938,2023-12-29
ETHJ4-ETHZ5,42193938,2023-12-30
ETHJ4-ETHZ5,42193938,2023-12-31
ETHJ4-ETHZ5,42193938,2024-01-01
ETHJ4-ETHZ5,42193938,2024-01-02
ETHJ4-ETHZ5,42193938,2024-01-03
ETHJ4-ETHZ5,42193938,2024-01-04
ETHJ4-ETHZ5,42193938,2024-01-05
ETHJ4-ETHZ5,42193938,2024-01-06
ETHJ4-ETHZ5,42193938,2024-01-07
ETHJ4-ETHZ5,42193938,2024-01-08
ETHJ4-ETHZ5,42193938,2024-01-09
ETHJ4-ETHM5,42172633,2023-12-17
ETHJ4-ETHM5,42172633,2023-12-18
ETHJ4-ETHM5,42172633,2023-12-19
ETHJ4-ETHM5,42172633,2023-12-20
ETHJ4-ETHM5,42172633,2023-12-21
ETHJ4-ETHM5,42172633,2023-12-22
ETHJ4-ETHM5,42172633,2023-12-23
ETHJ4-ETHM5,42172633,2023-12-24
ETHJ4-ETHM5,42172633,2023-12-25
ETHJ4-ETHM5,42172633,2023-12-26
ETHJ4-ETHM5,42172633,2023-12-27
ETHJ4-ETHM5,42172633,2023-12-28
ETHJ4-ETHM5,42172633,2023-12-29
ETHJ4-ETHM5,42172633,2023-12-30
ETHJ4-ETHM5,42172633,2023-12-31
ETHJ4-ETHM5,42172633,2024-01-01
ETHJ4-ETHM5,42172633,2024-01-02
ETHJ4-ETHM5,42172633,2024-01-03
ETHJ4-ETHM5,42172633,2024-01-04
ETHJ4-ETHM5,42172633,2024-01-05
ETHJ4-ETHM5,42172633,2024-01-06
ETHJ4-ETHM5,42172633,2024-01-07
ETHJ4-ETHM5,42172633,2024-01-08
ETHJ4-ETHM5,42172633,2024-01-09
ETHZ3-ETHH5,42097854,2023-09-17
ETHZ3-ETHH5,42097854,2023-09-18
ETHZ3-ETHH5,42097854,2023-09-19
ETHZ3-ETHH5,42097854,2023-09-20
ETHZ3-ETHH5,42097854,2023-09-21
ETHZ3-ETHH5,42097854,2023-09-22
ETHZ3-ETHH5,42097854,2023-09-23
ETHZ3-ETHH5,42097854,2023-09-24
ETHZ3-ETHH5,42097854,2023-09-25
ETHZ3-ETHH5,42097854,2023-09-26
ETHZ3-ETHH5,42097854,2023-09-27
ETHZ3-ETHH5,42097854,2023-09-28
ETHZ3-ETHH5,42097854,2023-09-29
ETHZ3-ETHH5,42097854,2023-09-30
ETHZ3-ETHH5,42097854,2023-10-01
ETHZ3-ETHH5,42097854,2023-10-02
ETHZ3-ETHH5,42097854,2023-10-03
ETHZ3-ETHH5,42097854,2023-10-04
ETHZ3-ETHH5,42097854,2023-10-05
ETHZ3-ETHH5,42097854,2023-10-06
ETHZ3-ETHH5,42097854,2023-10-07
ETHZ3-ETHH5,42097854,2023-10-08
ETHZ3-ETHH5,42097854,2023-10-09
ETHZ3-ETHH5,42097854,2023-10-10
ETHZ3-ETHH5,42097854,2023-10-11
ETHZ3-ETHH5,42097854,2023-10-12
ETHZ3-ETHH5,42097854,2023-10-13
ETHZ3-ETHH5,42097854,2023-10-14
ETHZ3-ETHH5,42097854,2023-10-15
ETHZ3-ETHH5,42097854,2023-10-16
ETHZ3-ETHH5,42097854,2023-10-17
ETHZ3-ETHH5,42097854,2023-10-18
ETHZ3-ETHH5,42097854,2023-10-19
ETHZ3-ETHH5,42097854,2023-10-20
ETHZ3-ETHH5,42097854,2023-10-21
ETHZ3-ETHH5,42097854,2023-10-22
ETHZ3-ETHH5,42097854,2023-10-23
ETHZ3-ETHH5,42097854,2023-10-24
ETHZ3-ETHH5,42097854,2023-10-25
ETHZ3-ETHH5,42097854,2023-10-26
ETHZ3-ETHH5,42097854,2023-10-27
ETHZ3-ETHH5,42097854,2023-10-28
ETHZ3-ETHH5,42097854,2023-10-29
ETHZ3-ETHH5,42097854,2023-10-30
ETHZ3-ETHH5,42097854,2023-10-31
ETHZ3-ETHH5,42097854,2023-11-01
ETHZ3-ETHH5,42097854,2023-11-02
ETHZ3-ETHH5,42097854,2023-11-03
ETHZ3-ETHH5,42097854,2023-11-04
ETHZ3-ETHH5,42097854,2023-11-05
ETHZ3-ETHH5,42097854,2023-11-06
ETHZ3-ETHH5,42097854,2023-11-07
ETHZ3-ETHH5,42097854,2023-11-08
ETHZ3-ETHH5,42097854,2023-11-09
ETHZ3-ETHH5,42097854,2023-11-10
ETHZ3-ETHH5,42097854,2023-11-11
ETHZ3-ETHH5,42097854,2023-11-12
ETHZ3-ETHH5,42097854,2023-11-13
ETHZ3-ETHH5,42097854,2023-11-14
ETHZ3-ETHH5,42097854,2023-11-15
ETHZ3-ETHH5,42097854,2023-11-16
ETHZ3-ETHH5,42097854,2023-11-17
ETHZ3-ETHH5,42097854,2023-11-18
ETHZ3-ETHH5,42097854,2023-11-19
ETHZ3-ETHH5,42097854,2023-11-20
ETHZ3-ETHH5,42097854,2023-11-21
ETHZ3-ETHH5,42097854,2023-11-22
ETHZ3-ETHH5,42097854,2023-11-23
ETHZ3-ETHH5,42097854,2023-11-24
ETHZ3-ETHH5,42097854,2023-11-25
ETHZ3-ETHH5,42097854,2023-11-26
ETHZ3-ETHH5,42097854,2023-11-27
ETHZ3-ETHH5,42097854,2023-11-28
ETHZ3-ETHH5,42097854,2023-11-29
ETHZ3-ETHH5,42097854,2023-11-30
ETHZ3-ETHH5,42097854,2023-12-01
ETHZ3-ETHH5,42097854,2023-12-02
ETHZ3-ETHH5,42097854,2023-12-03
ETHZ3-ETHH5,42097854,2023-12-04
ETHZ3-ETHH5,42097854,2023-12-05
ETHZ3-ETHH5,42097854,2023-12-06
ETHZ3-ETHH5,42097854,2023-12-07
ETHZ3-ETHH5,42097854,2023-12-08
ETHZ3-ETHH5,42097854,2023-12-09
ETHZ3-ETHH5,42097854,2023-12-10
ETHZ3-ETHH5,42097854,2023-12-11
ETHZ3-ETHH5,42097854,2023-12-12
ETHZ3-ETHH5,42097854,2023-12-13
ETHZ3-ETHH5,42097854,2023-12-14
ETHZ3-ETHH5,42097854,2023-12-15
ETHZ3-ETHH5,42097854,2023-12-16
ETHZ3-ETHH5,42097854,2023-12-17
ETHZ3-ETHH5,42097854,2023-12-18
ETHZ3-ETHH5,42097854,2023-12-19
ETHZ3-ETHH5,42097854,2023-12-20
ETHZ3-ETHH5,42097854,2023-12-21
ETHZ3-ETHH5,42097854,2023-12-22
ETHZ3-ETHH5,42097854,2023-12-23
ETHZ3-ETHH5,42097854,2023-12-24
ETHZ3-ETHH5,42097854,2023-12-25
ETHZ3-ETHH5,42097854,2023-12-26
ETHZ3-ETHH5,42097854,2023-12-27
ETHZ3-ETHH5,42097854,2023-12-28
ETHZ3-ETHH5,42097854,2023-12-29
ETHZ3-ETHH5,42097854,2023-12-30
ETHZ3-ETHH5,42097854,2023-12-31
ETHZ3-ETHH5,42097854,2024-01-01
ETHZ3-ETHH5,42097854,2024-01-02
ETHZ3-ETHH5,42097854,2024-01-03
ETHZ3-ETHH5,42097854,2024-01-04
ETHZ3-ETHH5,42097854,2024-01-05
ETHZ3-ETHH5,42097854,2024-01-06
ETHK4,42004315,2023-11-13
ETHK4,42004315,2023-11-14
ETHK4,42004315,2023-11-15
ETHK4,42004315,2023-11-16
ETHK4,42004315,2023-11-17
ETHK4,42004315,2023-11-18
ETHK4,42004315,2023-11-19
ETHK4,42004315,2023-11-20
ETHK4,42004315,2023-11-21
ETHK4,42004315,2023-11-22
ETHK4,42004315,2023-11-23
ETHK4,42004315,2023-11-24
ETHK4,42004315,2023-11-25
ETHK4,42004315,2023-11-26
ETHK4,42004315,2023-11-27
ETHK4,42004315,2023-11-28
ETHK4,42004315,2023-11-29
ETHK4,42004315,2023-11-30
ETHK4,42004315,2023-12-01
ETHK4,42004315,2023-12-02
ETHK4,42004315,2023-12-03
ETHK4,42004315,2023-12-04
ETHK4,42004315,2023-12-05
ETHK4,42004315,2023-12-06
ETHK4,42004315,2023-12-07
ETHK4,42004315,2023-12-08
ETHK4,42004315,2023-12-09
ETHK4,42004315,2023-12-10
ETHK4,42004315,2023-12-11
ETHK4,42004315,2023-12-12
ETHK4,42004315,2023-12-13
ETHK4,42004315,2023-12-14
ETHK4,42004315,2023-12-15
ETHK4,42004315,2023-12-16
ETHK4,42004315,2023-12-17
ETHK4,42004315,2023-12-18
ETHK4,42004315,2023-12-19
ETHK4,42004315,2023-12-20
ETHK4,42004315,2023-12-21
ETHK4,42004315,2023-12-22
ETHK4,42004315,2023-12-23
ETHK4,42004315,2023-12-24
ETHK4,42004315,2023-12-25
ETHK4,42004315,2023-12-26
ETHK4,42004315,2023-12-27
ETHK4,42004315,2023-12-28
ETHK4,42004315,2023-12-29
ETHK4,42004315,2023-12-30
ETHK4,42004315,2023-12-31
ETHK4,42004315,2024-01-01
ETHK4,42004315,2024-01-02
ETHK4,42004315,2024-01-03
ETHK4,42004315,2024-01-04
ETHK4,42004315,2024-01-05
ETHK4,42004315,2024-01-06
ETHK4,42004315,2024-01-07
ETHK4,42004315,2024-01-08
ETHK4,42004315,2024-01-09
ETHK4-ETHZ5,42160396,2023-12-17
ETHK4-ETHZ5,42160396,2023-12-18
ETHK4-ETHZ5,42160396,2023-12-19
ETHK4-ETHZ5,42160396,2023-12-20
ETHK4-ETHZ5,42160396,2023-12-21
ETHK4-ETHZ5,42160396,2023-12-22
ETHK4-ETHZ5,42160396,2023-12-23
ETHK4-ETHZ5,42160396,2023-12-24
ETHK4-ETHZ5,42160396,2023-12-25
ETHK4-ETHZ5,42160396,2023-12-26
ETHK4-ETHZ5,42160396,2023-12-27
ETHK4-ETHZ5,42160396,2023-12-28
ETHK4-ETHZ5,42160396,2023-12-29
ETHK4-ETHZ5,42160396,2023-12-30
ETHK4-ETHZ5,42160396,2023-12-31
ETHK4-ETHZ5,42160396,2024-01-01
ETHK4-ETHZ5,42160396,2024-01-02
ETHK4-ETHZ5,42160396,2024-01-03
ETHK4-ETHZ5,42160396,2024-01-04
ETHK4-ETHZ5,42160396,2024-01-05
ETHK4-ETHZ5,42160396,2024-01-06
ETHK4-ETHZ5,42160396,2024-01-07
ETHK4-ETHZ5,42160396,2024-01-08
ETHK4-ETHZ5,42160396,2024-01-09
ETHM5-ETHZ5,42160397,2023-12-17
ETHM5-ETHZ5,42160397,2023-12-18
ETHM5-ETHZ5,42160397,2023-12-19
ETHM5-ETHZ5,42160397,2023-12-20
ETHM5-ETHZ5,42160397,2023-12-21
ETHM5-ETHZ5,42160397,2023-12-22
ETHM5-ETHZ5,42160397,2023-12-23
ETHM5-ETHZ5,42160397,2023-12-24
ETHM5-ETHZ5,42160397,2023-12-25
ETHM5-ETHZ5,42160397,2023-12-26
ETHM5-ETHZ5,42160397,2023-12-27
ETHM5-ETHZ5,42160397,2023-12-28
ETHM5-ETHZ5,42160397,2023-12-29
ETHM5-ETHZ5,42160397,2023-12-30
ETHM5-ETHZ5,42160397,2023-12-31
ETHM5-ETHZ5,42160397,2024-01-01
ETHM5-ETHZ5,42160397,2024-01-02
ETHM5-ETHZ5,42160397,2024-01-03
ETHM5-ETHZ5,42160397,2024-01-04
ETHM5-ETHZ5,42160397,2024-01-05
ETHM5-ETHZ5,42160397,2024-01-06
ETHM5-ETHZ5,42160397,2024-01-07
ETHM5-ETHZ5,42160397,2024-01-08
ETHM5-ETHZ5,42160397,2024-01-09
ETHH4-ETHZ5,42178278,2023-12-17
ETHH4-ETHZ5,42178278,2023-12-18
ETHH4-ETHZ5,42178278,2023-12-19
ETHH4-ETHZ5,42178278,2023-12-20
ETHH4-ETHZ5,42178278,2023-12-21
ETHH4-ETHZ5,42178278,2023-12-22
ETHH4-ETHZ5,42178278,2023-12-23
ETHH4-ETHZ5,42178278,2023-12-24
ETHH4-ETHZ5,42178278,2023-12-25
ETHH4-ETHZ5,42178278,2023-12-26
ETHH4-ETHZ5,42178278,2023-12-27
ETHH4-ETHZ5,42178278,2023-12-28
ETHH4-ETHZ5,42178278,2023-12-29
ETHH4-ETHZ5,42178278,2023-12-30
ETHH4-ETHZ5,42178278,2023-12-31
ETHH4-ETHZ5,42178278,2024-01-01
ETHH4-ETHZ5,42178278,2024-01-02
ETHH4-ETHZ5,42178278,2024-01-03
ETHH4-ETHZ5,42178278,2024-01-04
ETHH4-ETHZ5,42178278,2024-01-05
ETHH4-ETHZ5,42178278,2024-01-06
ETHH4-ETHZ5,42178278,2024-01-07
ETHH4-ETHZ5,42178278,2024-01-08
ETHH4-ETHZ5,42178278,2024-01-09
ETHF4-ETHM4,4139677,2023-07-16
ETHF4-ETHM4,4139677,2023-07-17
ETHF4-ETHM4,4139677,2023-07-18
ETHF4-ETHM4,4139677,2023-07-19
ETHF4-ETHM4,4139677,2023-07-20
ETHF4-ETHM4,4139677,2023-07-21
ETHF4-ETHM4,4139677,2023-07-22
ETHF4-ETHM4,4139677,2023-07-23
ETHF4-ETHM4,4139677,2023-07-24
ETHF4-ETHM4,4139677,2023-07-25
ETHF4-ETHM4,4139677,2023-07-26
ETHF4-ETHM4,4139677,2023-07-27
ETHF4-ETHM4,4139677,2023-07-28
ETHF4-ETHM4,4139677,2023-07-29
ETHF4-ETHM4,4139677,2023-07-30
ETHF4-ETHM4,4139677,2023-07-31
ETHF4-ETHM4,4139677,2023-08-01
ETHF4-ETHM4,4139677,2023-08-02
ETHF4-ETHM4,4139677,2023-08-03
ETHF4-ETHM4,4139677,2023-08-04
ETHF4-ETHM4,4139677,2023-08-05
ETHF4-ETHM4,4139677,2023-08-06
ETHF4-ETHM4,4139677,2023-08-07
ETHF4-ETHM4,4139677,2023-08-08
ETHF4-ETHM4,4139677,2023-08-09
ETHF4-ETHM4,4139677,2023-08-10
ETHF4-ETHM4,4139677,2023-08-11
ETHF4-ETHM4,4139677,2023-08-12
ETHF4-ETHM4,4139677,2023-08-13
ETHF4-ETHM4,4139677,2023-08-14
ETHF4-ETHM4,4139677,2023-08-15
ETHF4-ETHM4,4139677,2023-08-16
ETHF4-ETHM4,4139677,2023-08-17
ETHF4-ETHM4,4139677,2023-08-18
ETHF4-ETHM4,4139677,2023-08-19
ETHF4-ETHM4,4139677,2023-08-20
ETHF4-ETHM4,4139677,2023-08-21
ETHF4-ETHM4,4139677,2023-08-22
ETHF4-ETHM4,4139677,2023-08-23
ETHF4-ETHM4,4139677,2023-08-24
ETHF4-ETHM4,4139677,2023-08-25
ETHF4-ETHM4,4139677,2023-08-26
ETHF4-ETHM4,4139677,2023-08-27
ETHF4-ETHM4,4139677,2023-08-28
ETHF4-ETHM4,4139677,2023-08-29
ETHF4-ETHM4,4139677,2023-08-30
ETHF4-ETHM4,4139677,2023-08-31
ETHF4-ETHM4,4139677,2023-09-01
ETHF4-ETHM4,4139677,2023-09-02
ETHF4-ETHM4,4139677,2023-09-03
ETHF4-ETHM4,4139677,2023-09-04
ETHF4-ETHM4,4139677,2023-09-05
ETHF4-ETHM4,4139677,2023-09-06
ETHF4-ETHM4,4139677,2023-09-07
